2025-01-28 07:16:47 status unpacked libbluray2:arm64 1:1.3.4-1
2025-01-28 07:16:47 install gvfs-daemons:arm64 <none> 1.50.3-1
2025-01-28 07:16:47 status half-installed gvfs-daemons:arm64 1.50.3-1
2025-01-28 07:16:47 status unpacked gvfs-daemons:arm64 1.50.3-1
2025-01-28 07:16:47 install gvfs:arm64 <none> 1.50.3-1
2025-01-28 07:16:47 status half-installed gvfs:arm64 1.50.3-1
2025-01-28 07:16:47 status unpacked gvfs:arm64 1.50.3-1
2025-01-28 07:16:47 install libaacs0:arm64 <none> 0.11.1-2
2025-01-28 07:16:47 status half-installed libaacs0:arm64 0.11.1-2
2025-01-28 07:16:48 status unpacked libaacs0:arm64 0.11.1-2
2025-01-28 07:16:48 install libbdplus0:arm64 <none> 0.2.0-3
2025-01-28 07:16:48 status half-installed libbdplus0:arm64 0.2.0-3
2025-01-28 07:16:48 status unpacked libbdplus0:arm64 0.2.0-3
2025-01-28 07:16:48 install libnspr4:arm64 <none> 2:4.35-1
2025-01-28 07:16:48 status half-installed libnspr4:arm64 2:4.35-1
2025-01-28 07:16:48 status unpacked libnspr4:arm64 2:4.35-1
2025-01-28 07:16:48 install libnss3:arm64 <none> 2:3.87.1-1+deb12u1
2025-01-28 07:16:48 status half-installed libnss3:arm64 2:3.87.1-1+deb12u1
2025-01-28 07:16:49 status unpacked libnss3:arm64 2:3.87.1-1+deb12u1
2025-01-28 07:16:49 install libgpgme11:arm64 <none> 1.18.0-3+b1
2025-01-28 07:16:49 status half-installed libgpgme11:arm64 1.18.0-3+b1
2025-01-28 07:16:49 status unpacked libgpgme11:arm64 1.18.0-3+b1
2025-01-28 07:16:49 install libvolume-key1:arm64 <none> 0.3.12-5+b1
2025-01-28 07:16:49 status half-installed libvolume-key1:arm64 0.3.12-5+b1
2025-01-28 07:16:50 status unpacked libvolume-key1:arm64 0.3.12-5+b1
2025-01-28 07:16:50 install libblockdev-crypto2:arm64 <none> 2.28-2
2025-01-28 07:16:50 status half-installed libblockdev-crypto2:arm64 2.28-2
2025-01-28 07:16:50 status unpacked libblockdev-crypto2:arm64 2.28-2
2025-01-28 07:16:50 install libduktape207:arm64 <none> 2.7.0-2
2025-01-28 07:16:50 status half-installed libduktape207:arm64 2.7.0-2
2025-01-28 07:16:50 status unpacked libduktape207:arm64 2.7.0-2
2025-01-28 07:16:50 install libglib2.0-data:all <none> 2.74.6-2+deb12u5
2025-01-28 07:16:50 status half-installed libglib2.0-data:all 2.74.6-2+deb12u5
2025-01-28 07:16:51 status unpacked libglib2.0-data:all 2.74.6-2+deb12u5
2025-01-28 07:16:51 install libgpm2:arm64 <none> 1.20.7-10+b1
2025-01-28 07:16:51 status half-installed libgpm2:arm64 1.20.7-10+b1
2025-01-28 07:16:51 status unpacked libgpm2:arm64 1.20.7-10+b1
2025-01-28 07:16:52 install libldap-common:all <none> 2.5.13+dfsg-5
2025-01-28 07:16:52 status half-installed libldap-common:all 2.5.13+dfsg-5
2025-01-28 07:16:52 status unpacked libldap-common:all 2.5.13+dfsg-5
2025-01-28 07:16:52 install libntfs-3g89:arm64 <none> 1:2022.10.3-1+deb12u2
2025-01-28 07:16:52 status half-installed libntfs-3g89:arm64 1:2022.10.3-1+deb12u2
2025-01-28 07:16:52 status unpacked libntfs-3g89:arm64 1:2022.10.3-1+deb12u2
2025-01-28 07:16:52 install libsasl2-modules:arm64 <none> 2.1.28+dfsg-10
2025-01-28 07:16:52 status half-installed libsasl2-modules:arm64 2.1.28+dfsg-10
2025-01-28 07:16:53 status unpacked libsasl2-modules:arm64 2.1.28+dfsg-10
2025-01-28 07:16:53 install ntfs-3g:arm64 <none> 1:2022.10.3-1+deb12u2
2025-01-28 07:16:53 status half-installed ntfs-3g:arm64 1:2022.10.3-1+deb12u2
2025-01-28 07:16:53 status unpacked ntfs-3g:arm64 1:2022.10.3-1+deb12u2
2025-01-28 07:16:53 install xml-core:all <none> 0.18+nmu1
2025-01-28 07:16:53 status half-installed xml-core:all 0.18+nmu1
2025-01-28 07:16:53 status unpacked xml-core:all 0.18+nmu1
2025-01-28 07:16:54 install polkitd:arm64 <none> 122-3
2025-01-28 07:16:54 status half-installed polkitd:arm64 122-3
2025-01-28 07:16:55 status unpacked polkitd:arm64 122-3
2025-01-28 07:16:55 install psmisc:arm64 <none> 23.6-1
2025-01-28 07:16:55 status half-installed psmisc:arm64 23.6-1
2025-01-28 07:16:55 status unpacked psmisc:arm64 23.6-1
2025-01-28 07:16:55 install shared-mime-info:arm64 <none> 2.2-1
2025-01-28 07:16:55 status half-installed shared-mime-info:arm64 2.2-1
2025-01-28 07:16:56 status unpacked shared-mime-info:arm64 2.2-1
2025-01-28 07:16:56 install xdg-user-dirs:arm64 <none> 0.18-1
2025-01-28 07:16:56 status half-installed xdg-user-dirs:arm64 0.18-1
2025-01-28 07:16:56 status unpacked xdg-user-dirs:arm64 0.18-1
2025-01-28 07:16:56 startup packages configure
2025-01-28 07:16:56 configure libksba8:arm64 1.6.3-2 <none>
2025-01-28 07:16:56 status unpacked libksba8:arm64 1.6.3-2
2025-01-28 07:16:56 status half-configured libksba8:arm64 1.6.3-2
2025-01-28 07:16:56 status installed libksba8:arm64 1.6.3-2
2025-01-28 07:16:56 configure libexpat1:arm64 2.5.0-1+deb12u1 <none>
2025-01-28 07:16:56 status unpacked libexpat1:arm64 2.5.0-1+deb12u1
2025-01-28 07:16:56 status half-configured libexpat1:arm64 2.5.0-1+deb12u1
2025-01-28 07:16:56 status installed libexpat1:arm64 2.5.0-1+deb12u1
2025-01-28 07:16:56 configure libudfread0:arm64 1.1.2-1 <none>
2025-01-28 07:16:56 status unpacked libudfread0:arm64 1.1.2-1
2025-01-28 07:16:56 status half-configured libudfread0:arm64 1.1.2-1
2025-01-28 07:16:56 status installed libudfread0:arm64 1.1.2-1
2025-01-28 07:16:56 configure systemd-sysv:arm64 252.33-1~deb12u1 <none>
2025-01-28 07:16:56 status unpacked systemd-sysv:arm64 252.33-1~deb12u1
2025-01-28 07:16:56 status half-configured systemd-sysv:arm64 252.33-1~deb12u1
2025-01-28 07:16:56 status installed systemd-sysv:arm64 252.33-1~deb12u1
2025-01-28 07:16:56 configure libkeyutils1:arm64 1.6.3-2 <none>
2025-01-28 07:16:56 status unpacked libkeyutils1:arm64 1.6.3-2
2025-01-28 07:16:56 status half-configured libkeyutils1:arm64 1.6.3-2
2025-01-28 07:16:56 status installed libkeyutils1:arm64 1.6.3-2
2025-01-28 07:16:56 configure libgpm2:arm64 1.20.7-10+b1 <none>
2025-01-28 07:16:56 status unpacked libgpm2:arm64 1.20.7-10+b1
2025-01-28 07:16:56 status half-configured libgpm2:arm64 1.20.7-10+b1
2025-01-28 07:16:56 status installed libgpm2:arm64 1.20.7-10+b1
2025-01-28 07:16:56 configure libicu72:arm64 72.1-3 <none>
2025-01-28 07:16:56 status unpacked libicu72:arm64 72.1-3
2025-01-28 07:16:56 status half-configured libicu72:arm64 72.1-3
2025-01-28 07:16:56 status installed libicu72:arm64 72.1-3
2025-01-28 07:16:56 configure exfatprogs:arm64 1.2.0-1+deb12u1 <none>
2025-01-28 07:16:56 status unpacked exfatprogs:arm64 1.2.0-1+deb12u1
2025-01-28 07:16:56 status half-configured exfatprogs:arm64 1.2.0-1+deb12u1
2025-01-28 07:16:56 status installed exfatprogs:arm64 1.2.0-1+deb12u1
2025-01-28 07:16:56 configure xdg-user-dirs:arm64 0.18-1 <none>
2025-01-28 07:16:56 status unpacked xdg-user-dirs:arm64 0.18-1
2025-01-28 07:16:56 status half-configured xdg-user-dirs:arm64 0.18-1
2025-01-28 07:16:57 status installed xdg-user-dirs:arm64 0.18-1
2025-01-28 07:16:57 configure psmisc:arm64 23.6-1 <none>
2025-01-28 07:16:57 status unpacked psmisc:arm64 23.6-1
2025-01-28 07:16:57 status half-configured psmisc:arm64 23.6-1
2025-01-28 07:16:57 status installed psmisc:arm64 23.6-1
2025-01-28 07:16:57 configure libglib2.0-0:arm64 2.74.6-2+deb12u5 <none>
2025-01-28 07:16:57 status unpacked libglib2.0-0:arm64 2.74.6-2+deb12u5
2025-01-28 07:16:57 status half-configured libglib2.0-0:arm64 2.74.6-2+deb12u5
2025-01-28 07:16:57 status installed libglib2.0-0:arm64 2.74.6-2+deb12u5
2025-01-28 07:16:57 configure libtirpc-common:all 1.3.3+ds-1 <none>
2025-01-28 07:16:57 status unpacked libtirpc-common:all 1.3.3+ds-1
2025-01-28 07:16:57 status half-configured libtirpc-common:all 1.3.3+ds-1
2025-01-28 07:16:57 status installed libtirpc-common:all 1.3.3+ds-1
2025-01-28 07:16:57 configure libbrotli1:arm64 1.0.9-2+b6 <none>
2025-01-28 07:16:57 status unpacked libbrotli1:arm64 1.0.9-2+b6
2025-01-28 07:16:57 status half-configured libbrotli1:arm64 1.0.9-2+b6
2025-01-28 07:16:57 status installed libbrotli1:arm64 1.0.9-2+b6
2025-01-28 07:16:57 configure libsqlite3-0:arm64 3.40.1-2+deb12u1 <none>
2025-01-28 07:16:57 status unpacked libsqlite3-0:arm64 3.40.1-2+deb12u1
2025-01-28 07:16:57 status half-configured libsqlite3-0:arm64 3.40.1-2+deb12u1
2025-01-28 07:16:57 status installed libsqlite3-0:arm64 3.40.1-2+deb12u1
2025-01-28 07:16:57 configure libsasl2-modules:arm64 2.1.28+dfsg-10 <none>
2025-01-28 07:16:57 status unpacked libsasl2-modules:arm64 2.1.28+dfsg-10
2025-01-28 07:16:57 status half-configured libsasl2-modules:arm64 2.1.28+dfsg-10
2025-01-28 07:16:57 status installed libsasl2-modules:arm64 2.1.28+dfsg-10
2025-01-28 07:16:57 configure dosfstools:arm64 4.2-1 <none>
2025-01-28 07:16:57 status unpacked dosfstools:arm64 4.2-1
2025-01-28 07:16:57 status half-configured dosfstools:arm64 4.2-1
2025-01-28 07:16:57 status installed dosfstools:arm64 4.2-1
2025-01-28 07:16:57 configure libnss-systemd:arm64 252.33-1~deb12u1 <none>
2025-01-28 07:16:57 status unpacked libnss-systemd:arm64 252.33-1~deb12u1
2025-01-28 07:16:57 status half-configured libnss-systemd:arm64 252.33-1~deb12u1
2025-01-28 07:16:58 status installed libnss-systemd:arm64 252.33-1~deb12u1
2025-01-28 07:16:58 configure libnpth0:arm64 1.6-3 <none>
2025-01-28 07:16:58 status unpacked libnpth0:arm64 1.6-3
2025-01-28 07:16:58 status half-configured libnpth0:arm64 1.6-3
2025-01-28 07:16:58 status installed libnpth0:arm64 1.6-3
2025-01-28 07:16:58 configure krb5-locales:all 1.20.1-2+deb12u2 <none>
2025-01-28 07:16:58 status unpacked krb5-locales:all 1.20.1-2+deb12u2
2025-01-28 07:16:58 status half-configured krb5-locales:all 1.20.1-2+deb12u2
2025-01-28 07:16:58 status installed krb5-locales:all 1.20.1-2+deb12u2
2025-01-28 07:16:58 configure libntfs-3g89:arm64 1:2022.10.3-1+deb12u2 <none>
2025-01-28 07:16:58 status unpacked libntfs-3g89:arm64 1:2022.10.3-1+deb12u2
2025-01-28 07:16:58 status half-configured libntfs-3g89:arm64 1:2022.10.3-1+deb12u2
2025-01-28 07:16:58 status installed libntfs-3g89:arm64 1:2022.10.3-1+deb12u2
2025-01-28 07:16:58 configure libassuan0:arm64 2.5.5-5 <none>
2025-01-28 07:16:58 status unpacked libassuan0:arm64 2.5.5-5
2025-01-28 07:16:58 status half-configured libassuan0:arm64 2.5.5-5
2025-01-28 07:16:58 status installed libassuan0:arm64 2.5.5-5
2025-01-28 07:16:58 configure libldap-common:all 2.5.13+dfsg-5 <none>
2025-01-28 07:16:58 status unpacked libldap-common:all 2.5.13+dfsg-5
2025-01-28 07:16:58 status half-configured libldap-common:all 2.5.13+dfsg-5
2025-01-28 07:16:58 status installed libldap-common:all 2.5.13+dfsg-5
2025-01-28 07:16:58 configure libkrb5support0:arm64 1.20.1-2+deb12u2 <none>
2025-01-28 07:16:58 status unpacked libkrb5support0:arm64 1.20.1-2+deb12u2
2025-01-28 07:16:58 status half-configured libkrb5support0:arm64 1.20.1-2+deb12u2
2025-01-28 07:16:58 status installed libkrb5support0:arm64 1.20.1-2+deb12u2
2025-01-28 07:16:58 configure libsasl2-modules-db:arm64 2.1.28+dfsg-10 <none>
2025-01-28 07:16:58 status unpacked libsasl2-modules-db:arm64 2.1.28+dfsg-10
2025-01-28 07:16:58 status half-configured libsasl2-modules-db:arm64 2.1.28+dfsg-10
2025-01-28 07:16:58 status installed libsasl2-modules-db:arm64 2.1.28+dfsg-10
2025-01-28 07:16:58 configure libdconf1:arm64 0.40.0-4 <none>
2025-01-28 07:16:58 status unpacked libdconf1:arm64 0.40.0-4
2025-01-28 07:16:58 status half-configured libdconf1:arm64 0.40.0-4
2025-01-28 07:16:58 status installed libdconf1:arm64 0.40.0-4
2025-01-28 07:16:58 configure eject:arm64 2.38.1-5+deb12u3 <none>
2025-01-28 07:16:58 status unpacked eject:arm64 2.38.1-5+deb12u3
2025-01-28 07:16:58 status half-configured eject:arm64 2.38.1-5+deb12u3
2025-01-28 07:16:58 status installed eject:arm64 2.38.1-5+deb12u3
2025-01-28 07:16:58 configure libglib2.0-data:all 2.74.6-2+deb12u5 <none>
2025-01-28 07:16:58 status unpacked libglib2.0-data:all 2.74.6-2+deb12u5
2025-01-28 07:16:58 status half-configured libglib2.0-data:all 2.74.6-2+deb12u5
2025-01-28 07:16:58 status installed libglib2.0-data:all 2.74.6-2+deb12u5
2025-01-28 07:16:58 configure libatasmart4:arm64 0.19-5 <none>
2025-01-28 07:16:58 status unpacked libatasmart4:arm64 0.19-5
2025-01-28 07:16:58 status half-configured libatasmart4:arm64 0.19-5
2025-01-28 07:16:58 status installed libatasmart4:arm64 0.19-5
2025-01-28 07:16:58 configure libblockdev-utils2:arm64 2.28-2 <none>
2025-01-28 07:16:58 status unpacked libblockdev-utils2:arm64 2.28-2
2025-01-28 07:16:58 status half-configured libblockdev-utils2:arm64 2.28-2
2025-01-28 07:16:58 status installed libblockdev-utils2:arm64 2.28-2
2025-01-28 07:16:58 configure libnspr4:arm64 2:4.35-1 <none>
2025-01-28 07:16:58 status unpacked libnspr4:arm64 2:4.35-1
2025-01-28 07:16:58 status half-configured libnspr4:arm64 2:4.35-1
2025-01-28 07:16:58 status installed libnspr4:arm64 2:4.35-1
2025-01-28 07:16:58 configure gnupg-l10n:all 2.2.40-1.1 <none>
2025-01-28 07:16:58 status unpacked gnupg-l10n:all 2.2.40-1.1
2025-01-28 07:16:58 status half-configured gnupg-l10n:all 2.2.40-1.1
2025-01-28 07:16:58 status installed gnupg-l10n:all 2.2.40-1.1
2025-01-28 07:16:58 configure libdbus-1-3:arm64 1.14.10-1~deb12u1 <none>
2025-01-28 07:16:58 status unpacked libdbus-1-3:arm64 1.14.10-1~deb12u1
2025-01-28 07:16:58 status half-configured libdbus-1-3:arm64 1.14.10-1~deb12u1
2025-01-28 07:16:58 status installed libdbus-1-3:arm64 1.14.10-1~deb12u1
2025-01-28 07:16:58 configure libproc2-0:arm64 2:4.0.2-3 <none>
2025-01-28 07:16:58 status unpacked libproc2-0:arm64 2:4.0.2-3
2025-01-28 07:16:58 status half-configured libproc2-0:arm64 2:4.0.2-3
2025-01-28 07:16:58 status installed libproc2-0:arm64 2:4.0.2-3
2025-01-28 07:16:58 configure libpng16-16:arm64 1.6.39-2 <none>
2025-01-28 07:16:58 status unpacked libpng16-16:arm64 1.6.39-2
2025-01-28 07:16:58 status half-configured libpng16-16:arm64 1.6.39-2
2025-01-28 07:16:58 status installed libpng16-16:arm64 1.6.39-2
2025-01-28 07:16:58 configure udev:arm64 252.33-1~deb12u1 <none>
2025-01-28 07:16:58 status unpacked udev:arm64 252.33-1~deb12u1
2025-01-28 07:16:58 status half-configured udev:arm64 252.33-1~deb12u1
2025-01-28 07:17:04 status installed udev:arm64 252.33-1~deb12u1
2025-01-28 07:17:04 configure fonts-dejavu-core:all 2.37-6 <none>
2025-01-28 07:17:04 status unpacked fonts-dejavu-core:all 2.37-6
2025-01-28 07:17:04 status half-configured fonts-dejavu-core:all 2.37-6
2025-01-28 07:17:04 status installed fonts-dejavu-core:all 2.37-6
2025-01-28 07:17:04 configure libaacs0:arm64 0.11.1-2 <none>
2025-01-28 07:17:04 status unpacked libaacs0:arm64 0.11.1-2
2025-01-28 07:17:04 status half-configured libaacs0:arm64 0.11.1-2
2025-01-28 07:17:04 status installed libaacs0:arm64 0.11.1-2
2025-01-28 07:17:04 configure libncursesw6:arm64 6.4-4 <none>
2025-01-28 07:17:04 status unpacked libncursesw6:arm64 6.4-4
2025-01-28 07:17:04 status half-configured libncursesw6:arm64 6.4-4
2025-01-28 07:17:04 status installed libncursesw6:arm64 6.4-4
2025-01-28 07:17:04 configure libk5crypto3:arm64 1.20.1-2+deb12u2 <none>
2025-01-28 07:17:04 status unpacked libk5crypto3:arm64 1.20.1-2+deb12u2
2025-01-28 07:17:04 status half-configured libk5crypto3:arm64 1.20.1-2+deb12u2
2025-01-28 07:17:04 status installed libk5crypto3:arm64 1.20.1-2+deb12u2
2025-01-28 07:17:04 configure libfuse3-3:arm64 3.14.0-4 <none>
2025-01-28 07:17:04 status unpacked libfuse3-3:arm64 3.14.0-4
2025-01-28 07:17:04 status half-configured libfuse3-3:arm64 3.14.0-4
2025-01-28 07:17:04 status installed libfuse3-3:arm64 3.14.0-4
2025-01-28 07:17:04 configure libsasl2-2:arm64 2.1.28+dfsg-10 <none>
2025-01-28 07:17:04 status unpacked libsasl2-2:arm64 2.1.28+dfsg-10
2025-01-28 07:17:04 status half-configured libsasl2-2:arm64 2.1.28+dfsg-10
2025-01-28 07:17:04 status installed libsasl2-2:arm64 2.1.28+dfsg-10
2025-01-28 07:17:04 configure libbdplus0:arm64 0.2.0-3 <none>
2025-01-28 07:17:04 status unpacked libbdplus0:arm64 0.2.0-3
2025-01-28 07:17:04 status half-configured libbdplus0:arm64 0.2.0-3
2025-01-28 07:17:04 status installed libbdplus0:arm64 0.2.0-3
2025-01-28 07:17:04 configure libparted2:arm64 3.5-3 <none>
2025-01-28 07:17:04 status unpacked libparted2:arm64 3.5-3
2025-01-28 07:17:04 status half-configured libparted2:arm64 3.5-3
2025-01-28 07:17:04 status installed libparted2:arm64 3.5-3
2025-01-28 07:17:04 configure libparted-fs-resize0:arm64 3.5-3 <none>
2025-01-28 07:17:04 status unpacked libparted-fs-resize0:arm64 3.5-3
2025-01-28 07:17:04 status half-configured libparted-fs-resize0:arm64 3.5-3
2025-01-28 07:17:04 status installed libparted-fs-resize0:arm64 3.5-3
2025-01-28 07:17:04 configure sensible-utils:all 0.0.17+nmu1 <none>
2025-01-28 07:17:04 status unpacked sensible-utils:all 0.0.17+nmu1
2025-01-28 07:17:04 status half-configured sensible-utils:all 0.0.17+nmu1
2025-01-28 07:17:04 status installed sensible-utils:all 0.0.17+nmu1
2025-01-28 07:17:04 configure libduktape207:arm64 2.7.0-2 <none>
2025-01-28 07:17:04 status unpacked libduktape207:arm64 2.7.0-2
2025-01-28 07:17:04 status half-configured libduktape207:arm64 2.7.0-2
2025-01-28 07:17:04 status installed libduktape207:arm64 2.7.0-2
2025-01-28 07:17:04 configure dbus-session-bus-common:all 1.14.10-1~deb12u1 <none>
2025-01-28 07:17:04 status unpacked dbus-session-bus-common:all 1.14.10-1~deb12u1
2025-01-28 07:17:04 status half-configured dbus-session-bus-common:all 1.14.10-1~deb12u1
2025-01-28 07:17:04 status installed dbus-session-bus-common:all 1.14.10-1~deb12u1
2025-01-28 07:17:04 configure libuchardet0:arm64 0.0.7-1 <none>
2025-01-28 07:17:04 status unpacked libuchardet0:arm64 0.0.7-1
2025-01-28 07:17:04 status half-configured libuchardet0:arm64 0.0.7-1
2025-01-28 07:17:04 status installed libuchardet0:arm64 0.0.7-1
2025-01-28 07:17:04 configure procps:arm64 2:4.0.2-3 <none>
2025-01-28 07:17:04 status unpacked procps:arm64 2:4.0.2-3
2025-01-28 07:17:04 status half-configured procps:arm64 2:4.0.2-3
2025-01-28 07:17:05 status installed procps:arm64 2:4.0.2-3
2025-01-28 07:17:05 configure libblockdev-part-err2:arm64 2.28-2 <none>
2025-01-28 07:17:05 status unpacked libblockdev-part-err2:arm64 2.28-2
2025-01-28 07:17:05 status half-configured libblockdev-part-err2:arm64 2.28-2
2025-01-28 07:17:05 status installed libblockdev-part-err2:arm64 2.28-2
2025-01-28 07:17:05 configure sgml-base:all 1.31 <none>
2025-01-28 07:17:05 status unpacked sgml-base:all 1.31
2025-01-28 07:17:05 status half-configured sgml-base:all 1.31
2025-01-28 07:17:06 status installed sgml-base:all 1.31
2025-01-28 07:17:06 configure libkrb5-3:arm64 1.20.1-2+deb12u2 <none>
2025-01-28 07:17:06 status unpacked libkrb5-3:arm64 1.20.1-2+deb12u2
2025-01-28 07:17:06 status half-configured libkrb5-3:arm64 1.20.1-2+deb12u2
2025-01-28 07:17:06 status installed libkrb5-3:arm64 1.20.1-2+deb12u2
2025-01-28 07:17:06 configure libgck-1-0:arm64 3.41.1-1+b1 <none>
2025-01-28 07:17:06 status unpacked libgck-1-0:arm64 3.41.1-1+b1
2025-01-28 07:17:06 status half-configured libgck-1-0:arm64 3.41.1-1+b1
2025-01-28 07:17:06 status installed libgck-1-0:arm64 3.41.1-1+b1
2025-01-28 07:17:06 configure dbus-system-bus-common:all 1.14.10-1~deb12u1 <none>
2025-01-28 07:17:06 status unpacked dbus-system-bus-common:all 1.14.10-1~deb12u1
2025-01-28 07:17:06 status half-configured dbus-system-bus-common:all 1.14.10-1~deb12u1
2025-01-28 07:17:07 status installed dbus-system-bus-common:all 1.14.10-1~deb12u1
2025-01-28 07:17:07 configure libgcr-base-3-1:arm64 3.41.1-1+b1 <none>
2025-01-28 07:17:07 status unpacked libgcr-base-3-1:arm64 3.41.1-1+b1
2025-01-28 07:17:07 status half-configured libgcr-base-3-1:arm64 3.41.1-1+b1
2025-01-28 07:17:07 status installed libgcr-base-3-1:arm64 3.41.1-1+b1
2025-01-28 07:17:07 configure readline-common:all 8.2-1.3 <none>
2025-01-28 07:17:07 status unpacked readline-common:all 8.2-1.3
2025-01-28 07:17:07 status half-configured readline-common:all 8.2-1.3
2025-01-28 07:17:07 status installed readline-common:all 8.2-1.3
2025-01-28 07:17:07 configure libxml2:arm64 2.9.14+dfsg-1.3~deb12u1 <none>
2025-01-28 07:17:07 status unpacked libxml2:arm64 2.9.14+dfsg-1.3~deb12u1
2025-01-28 07:17:07 status half-configured libxml2:arm64 2.9.14+dfsg-1.3~deb12u1
2025-01-28 07:17:07 status installed libxml2:arm64 2.9.14+dfsg-1.3~deb12u1
2025-01-28 07:17:07 configure dbus-bin:arm64 1.14.10-1~deb12u1 <none>
2025-01-28 07:17:07 status unpacked dbus-bin:arm64 1.14.10-1~deb12u1
2025-01-28 07:17:07 status half-configured dbus-bin:arm64 1.14.10-1~deb12u1
2025-01-28 07:17:07 status installed dbus-bin:arm64 1.14.10-1~deb12u1
2025-01-28 07:17:07 configure libgudev-1.0-0:arm64 237-2 <none>
2025-01-28 07:17:07 status unpacked libgudev-1.0-0:arm64 237-2
2025-01-28 07:17:07 status half-configured libgudev-1.0-0:arm64 237-2
2025-01-28 07:17:07 status installed libgudev-1.0-0:arm64 237-2
2025-01-28 07:17:07 configure libpolkit-gobject-1-0:arm64 122-3 <none>
2025-01-28 07:17:07 status unpacked libpolkit-gobject-1-0:arm64 122-3
2025-01-28 07:17:07 status half-configured libpolkit-gobject-1-0:arm64 122-3
2025-01-28 07:17:07 status installed libpolkit-gobject-1-0:arm64 122-3
2025-01-28 07:17:07 configure libsecret-common:all 0.20.5-3 <none>
2025-01-28 07:17:07 status unpacked libsecret-common:all 0.20.5-3
2025-01-28 07:17:07 status half-configured libsecret-common:all 0.20.5-3
2025-01-28 07:17:07 status installed libsecret-common:all 0.20.5-3
2025-01-28 07:17:07 configure libudisks2-0:arm64 2.9.4-4 <none>
2025-01-28 07:17:07 status unpacked libudisks2-0:arm64 2.9.4-4
2025-01-28 07:17:07 status half-configured libudisks2-0:arm64 2.9.4-4
2025-01-28 07:17:07 status installed libudisks2-0:arm64 2.9.4-4
2025-01-28 07:17:07 configure libpopt0:arm64 1.19+dfsg-1 <none>
2025-01-28 07:17:07 status unpacked libpopt0:arm64 1.19+dfsg-1
2025-01-28 07:17:07 status half-configured libpopt0:arm64 1.19+dfsg-1
2025-01-28 07:17:07 status installed libpopt0:arm64 1.19+dfsg-1
2025-01-28 07:17:07 configure pinentry-curses:arm64 1.2.1-1 <none>
2025-01-28 07:17:07 status unpacked pinentry-curses:arm64 1.2.1-1
2025-01-28 07:17:07 status half-configured pinentry-curses:arm64 1.2.1-1
2025-01-28 07:17:07 status installed pinentry-curses:arm64 1.2.1-1
2025-01-28 07:17:07 configure desktop-file-utils:arm64 0.26-1 <none>
2025-01-28 07:17:07 status unpacked desktop-file-utils:arm64 0.26-1
2025-01-28 07:17:07 status half-configured desktop-file-utils:arm64 0.26-1
2025-01-28 07:17:07 status installed desktop-file-utils:arm64 0.26-1
2025-01-28 07:17:07 configure libblockdev-swap2:arm64 2.28-2 <none>
2025-01-28 07:17:07 status unpacked libblockdev-swap2:arm64 2.28-2
2025-01-28 07:17:07 status half-configured libblockdev-swap2:arm64 2.28-2
2025-01-28 07:17:07 status installed libblockdev-swap2:arm64 2.28-2
2025-01-28 07:17:07 configure fontconfig-config:arm64 2.14.1-4 <none>
2025-01-28 07:17:07 status unpacked fontconfig-config:arm64 2.14.1-4
2025-01-28 07:17:07 status half-configured fontconfig-config:arm64 2.14.1-4
2025-01-28 07:17:13 status installed fontconfig-config:arm64 2.14.1-4
2025-01-28 07:17:13 configure libreadline8:arm64 8.2-1.3 <none>
2025-01-28 07:17:13 status unpacked libreadline8:arm64 8.2-1.3
2025-01-28 07:17:13 status half-configured libreadline8:arm64 8.2-1.3
2025-01-28 07:17:13 status installed libreadline8:arm64 8.2-1.3
2025-01-28 07:17:13 configure parted:arm64 3.5-3 <none>
2025-01-28 07:17:13 status unpacked parted:arm64 3.5-3
2025-01-28 07:17:13 status half-configured parted:arm64 3.5-3
2025-01-28 07:17:13 status installed parted:arm64 3.5-3
2025-01-28 07:17:13 configure libblockdev-loop2:arm64 2.28-2 <none>
2025-01-28 07:17:13 status unpacked libblockdev-loop2:arm64 2.28-2
2025-01-28 07:17:13 status half-configured libblockdev-loop2:arm64 2.28-2
2025-01-28 07:17:13 status installed libblockdev-loop2:arm64 2.28-2
2025-01-28 07:17:13 configure libnss3:arm64 2:3.87.1-1+deb12u1 <none>
2025-01-28 07:17:13 status unpacked libnss3:arm64 2:3.87.1-1+deb12u1
2025-01-28 07:17:13 status half-configured libnss3:arm64 2:3.87.1-1+deb12u1
2025-01-28 07:17:13 status installed libnss3:arm64 2:3.87.1-1+deb12u1
2025-01-28 07:17:13 configure libblockdev2:arm64 2.28-2 <none>
2025-01-28 07:17:13 status unpacked libblockdev2:arm64 2.28-2
2025-01-28 07:17:13 status half-configured libblockdev2:arm64 2.28-2
2025-01-28 07:17:13 status installed libblockdev2:arm64 2.28-2
2025-01-28 07:17:13 configure dbus-daemon:arm64 1.14.10-1~deb12u1 <none>
2025-01-28 07:17:13 status unpacked dbus-daemon:arm64 1.14.10-1~deb12u1
2025-01-28 07:17:13 status half-configured dbus-daemon:arm64 1.14.10-1~deb12u1
2025-01-28 07:17:13 status installed dbus-daemon:arm64 1.14.10-1~deb12u1
2025-01-28 07:17:13 configure libldap-2.5-0:arm64 2.5.13+dfsg-5 <none>
2025-01-28 07:17:13 status unpacked libldap-2.5-0:arm64 2.5.13+dfsg-5
2025-01-28 07:17:13 status half-configured libldap-2.5-0:arm64 2.5.13+dfsg-5
2025-01-28 07:17:13 status installed libldap-2.5-0:arm64 2.5.13+dfsg-5
